% Program : PPPBox
% Positioning Mode : static
% Year   Doy      Second        Lat(deg)        Lon(deg)     Height(m)    ZTD(m)  nSat   GDOP    PDOP
2015      19   23550.000    57.395300237    11.925520297       45.5872    2.3588   10  2.2100  1.9253
2015      19   23580.000    57.395300237    11.925520297       45.5872    2.3592   10  2.2183  1.9322
2015      19   23610.000    57.395300237    11.925520296       45.5872    2.3599   10  2.2266  1.9390
2015      19   23640.000    57.395300237    11.925520295       45.5872    2.3605   10  2.2346  1.9456
2015      19   23670.000    57.395300238    11.925520294       45.5872    2.3613   10  2.2426  1.9521
2015      19   23700.000    57.395300238    11.925520293       45.5872    2.3619   10  2.2504  1.9586
2015      19   23730.000    57.395300238    11.925520293       45.5872    2.3625   10  2.2580  1.9648
2015      19   23760.000    57.395300238    11.925520293       45.5871    2.3627   10  2.2655  1.9710
2015      19   23790.000    57.395300238    11.925520293       45.5871    2.3625   10  2.2727  1.9770
2015      19   23820.000    57.395300238    11.925520293       45.5871    2.3625   10  2.2798  1.9828
2015      19   23850.000    57.395300238    11.925520293       45.5871    2.3627   10  2.2867  1.9885
2015      19   23880.000    57.395300239    11.925520292       45.5871    2.3628   10  2.2934  1.9940
2015      19   23910.000    57.395300239    11.925520292       45.5871    2.3636   10  2.2999  1.9993
2015      19   23940.000    57.395300239    11.925520292       45.5871    2.3641   10  2.3061  2.0044
2015      19   23970.000    57.395300239    11.925520292       45.5871    2.3637   10  2.3121  2.0093
2015      19   24000.000    57.395300239    11.925520293       45.5871    2.3635   10  2.3179  2.0140
2015      19   24030.000    57.395300239    11.925520292       45.5871    2.3634   10  2.3234  2.0186
2015      19   24060.000    57.395300240    11.925520292       45.5870    2.3639   10  2.3286  2.0229
2015      19   24090.000    57.395300240    11.925520291       45.5870    2.3641   10  2.3335  2.0269
2015      19   24120.000    57.395300240    11.925520291       45.5870    2.3636   10  2.3382  2.0308
2015      19   24150.000    57.395300240    11.925520291       45.5870    2.3641   10  2.3426  2.0344
2015      19   24180.000    57.395300240    11.925520291       45.5870    2.3631   10  2.3467  2.0377
2015      19   24210.000    57.395300240    11.925520291       45.5869    2.3636   10  2.3505  2.0408
2015      19   24240.000    57.395300240    11.925520291       45.5870    2.3633   10  2.3540  2.0437
2015      19   24270.000    57.395300240    11.925520291       45.5869    2.3632   10  2.3572  2.0462
2015      19   24300.000    57.395300240    11.925520291       45.5869    2.3633   10  2.3600  2.0486
2015      19   24330.000    57.395300240    11.925520292       45.5869    2.3632   10  2.3626  2.0506
2015      19   24360.000    57.395300240    11.925520292       45.5870    2.3625   10  2.3648  2.0524
2015      19   24390.000    57.395300240    11.925520292       45.5870    2.3623   10  2.3666  2.0539
2015      19   24420.000    57.395300241    11.925520292       45.5870    2.3622   10  2.3681  2.0551
2015      19   24450.000    57.395300241    11.925520292       45.5870    2.3625   10  2.3693  2.0560
2015      19   24480.000    57.395300241    11.925520293       45.5870    2.3623   10  2.3701  2.0566
2015      19   24510.000    57.395300241    11.925520293       45.5870    2.3621   10  2.3706  2.0570
2015      19   24540.000    57.395300241    11.925520293       45.5870    2.3622   10  2.3708  2.0571
2015      19   24570.000    57.395300241    11.925520293       45.5870    2.3618   10  2.3706  2.0568
2015      19   24600.000    57.395300241    11.925520293       45.5871    2.3615   10  2.3700  2.0563
2015      19   24630.000    57.395300242    11.925520293       45.5872    2.3613   10  2.3691  2.0555
2015      19   24660.000    57.395300242    11.925520293       45.5872    2.3614   10  2.3679  2.0544
2015      19   24690.000    57.395300242    11.925520294       45.5872    2.3613   10  2.3663  2.0530
2015      19   24720.000    57.395300242    11.925520294       45.5873    2.3615   10  2.3643  2.0514
2015      19   24750.000    57.395300242    11.925520294       45.5873    2.3620   10  2.3621  2.0494
2015      19   24780.000    57.395300242    11.925520294       45.5873    2.3625   10  2.3595  2.0472
2015      19   24810.000    57.395300242    11.925520294       45.5873    2.3627   10  2.3565  2.0447
2015      19   24840.000    57.395300242    11.925520293       45.5873    2.3633   10  2.3532  2.0420
2015      19   24870.000    57.395300242    11.925520294       45.5873    2.3638   10  2.3497  2.0389
2015      19   24900.000    57.395300242    11.925520294       45.5873    2.3636   10  2.3458  2.0356
2015      19   24930.000    57.395300242    11.925520294       45.5873    2.3639   10  2.3415  2.0321
2015      19   24960.000    57.395300242    11.925520294       45.5873    2.3641   10  2.3370  2.0283
2015      19   24990.000    57.395300242    11.925520294       45.5873    2.3642   10  2.3322  2.0242
2015      19   25020.000    57.395300242    11.925520294       45.5872    2.3646   10  2.3271  2.0199
2015      19   25050.000    57.395300242    11.925520294       45.5872    2.3648   10  2.3217  2.0154
2015      19   25080.000    57.395300242    11.925520294       45.5873    2.3651   10  2.3161  2.0107
2015      19   25110.000    57.395300242    11.925520294       45.5872    2.3658   10  2.3101  2.0057
2015      19   25140.000    57.395300242    11.925520293       45.5872    2.3658   10  2.3040  2.0005
2015      19   25170.000    57.395300243    11.925520293       45.5873    2.3660   10  2.2975  1.9951
2015      19   25200.000    57.395300243    11.925520293       45.5872    2.3663   10  2.2909  1.9896
2015      19   25230.000    57.395300243    11.925520293       45.5872    2.3666   10  2.2840  1.9838
2015      19   25260.000    57.395300243    11.925520293       45.5872    2.3666   10  2.2769  1.9779
2015      19   25290.000    57.395300243    11.925520293       45.5872    2.3668   10  2.2696  1.9718
2015      19   25320.000    57.395300243    11.925520293       45.5872    2.3675   10  2.2621  1.9655
2015      19   25350.000    57.395300243    11.925520293       45.5872    2.3674   10  2.2544  1.9591
2015      19   25380.000    57.395300243    11.925520293       45.5873    2.3664   10  2.2465  1.9525
2015      19   25410.000    57.395300243    11.925520293       45.5873    2.3662   10  2.2384  1.9458
2015      19   25440.000    57.395300243    11.925520293       45.5874    2.3653   10  2.2302  1.9389
2015      19   25470.000    57.395300243    11.925520294       45.5875    2.3645   10  2.2219  1.9320
2015      19   25500.000    57.395300243    11.925520295       45.5876    2.3642   10  2.2134  1.9249
2015      19   25530.000    57.395300243    11.925520295       45.5877    2.3637   10  2.2047  1.9177
2015      19   25560.000    57.395300243    11.925520296       45.5877    2.3634   10  2.1960  1.9104
2015      19   25590.000    57.395300244    11.925520297       45.5878    2.3630   10  2.1871  1.9030
2015      19   25620.000    57.395300244    11.925520297       45.5879    2.3620   10  2.1781  1.8956
2015      19   25650.000    57.395300244    11.925520297       45.5879    2.3621   11  1.6615  1.4676
2015      19   25680.000    57.395300244    11.925520297       45.5880    2.3622   11  1.6603  1.4666
2015      19   25710.000    57.395300244    11.925520298       45.5881    2.3624   11  1.6590  1.4656
2015      19   25740.000    57.395300244    11.925520299       45.5882    2.3617   11  1.6577  1.4646
2015      19   25770.000    57.395300244    11.925520299       45.5883    2.3614   11  1.6562  1.4635
2015      19   25800.000    57.395300244    11.925520300       45.5884    2.3612   11  1.6548  1.4623
2015      19   25830.000    57.395300244    11.925520300       45.5884    2.3619   11  1.6533  1.4612
2015      19   25860.000    57.395300244    11.925520300       45.5884    2.3624   11  1.6517  1.4599
2015      19   25890.000    57.395300244    11.925520300       45.5884    2.3628   12  1.5312  1.3690
2015      19   25920.000    57.395300244    11.925520300       45.5884    2.3629   12  1.5303  1.3682
2015      19   25950.000    57.395300244    11.925520300       45.5884    2.3629   12  1.5294  1.3674
2015      19   25980.000    57.395300244    11.925520299       45.5883    2.3630   12  1.5284  1.3666
2015      19   26010.000    57.395300244    11.925520299       45.5883    2.3631   12  1.5273  1.3656
2015      19   26040.000    57.395300244    11.925520299       45.5883    2.3630   11  1.6479  1.4539
2015      19   26070.000    57.395300244    11.925520300       45.5883    2.3630   11  1.6477  1.4536
2015      19   26100.000    57.395300244    11.925520300       45.5883    2.3627   11  1.6474  1.4532
2015      19   26130.000    57.395300244    11.925520300       45.5883    2.3624   11  1.6469  1.4527
2015      19   26160.000    57.395300244    11.925520300       45.5884    2.3623   11  1.6464  1.4522
2015      19   26190.000    57.395300244    11.925520301       45.5884    2.3623   11  1.6458  1.4516
2015      19   26220.000    57.395300244    11.925520301       45.5884    2.3625   11  1.6451  1.4510
2015      19   26250.000    57.395300244    11.925520301       45.5884    2.3629   11  1.6444  1.4502
2015      19   26280.000    57.395300244    11.925520300       45.5884    2.3633   11  1.6435  1.4494
2015      19   26310.000    57.395300245    11.925520299       45.5884    2.3637   11  1.6425  1.4486
2015      19   26340.000    57.395300245    11.925520299       45.5884    2.3641   11  1.6415  1.4477
2015      19   26370.000    57.395300245    11.925520299       45.5883    2.3643   11  1.6404  1.4467
2015      19   26400.000    57.395300245    11.925520299       45.5883    2.3646   11  1.6392  1.4456
2015      19   26430.000    57.395300245    11.925520299       45.5883    2.3647   11  1.6379  1.4445
2015      19   26460.000    57.395300245    11.925520298       45.5883    2.3644   11  1.6365  1.4433
2015      19   26490.000    57.395300245    11.925520298       45.5882    2.3640   11  1.6351  1.4421
2015      19   26520.000    57.395300245    11.925520298       45.5882    2.3641   11  1.6336  1.4408
2015      19   26550.000    57.395300245    11.925520299       45.5882    2.3636   11  1.6320  1.4394
2015      19   26580.000    57.395300245    11.925520299       45.5882    2.3633   11  1.6303  1.4380
2015      19   26610.000    57.395300245    11.925520299       45.5882    2.3632   11  1.6286  1.4365
2015      19   26640.000    57.395300245    11.925520299       45.5882    2.3627   11  1.6268  1.4350
2015      19   26670.000    57.395300245    11.925520299       45.5882    2.3626   11  1.6249  1.4334
2015      19   26700.000    57.395300245    11.925520299       45.5882    2.3629   11  1.6229  1.4317
2015      19   26730.000    57.395300245    11.925520299       45.5881    2.3628   11  1.6209  1.4300
2015      19   26760.000    57.395300245    11.925520299       45.5881    2.3625   11  1.6188  1.4283
2015      19   26790.000    57.395300245    11.925520298       45.5881    2.3628   11  1.6167  1.4265
2015      19   26820.000    57.395300245    11.925520299       45.5880    2.3628   11  1.6144  1.4246
2015      19   26850.000    57.395300245    11.925520298       45.5880    2.3628   11  1.6122  1.4227
2015      19   26880.000    57.395300245    11.925520298       45.5880    2.3625   12  1.4582  1.3020
2015      19   26910.000    57.395300245    11.925520298       45.5880    2.3622   12  1.4572  1.3011
2015      19   26940.000    57.395300245    11.925520298       45.5881    2.3622   12  1.4562  1.3001
2015      19   26970.000    57.395300245    11.925520298       45.5880    2.3624   12  1.4551  1.2992
2015      19   27000.000    57.395300245    11.925520298       45.5880    2.3624   12  1.4540  1.2981
2015      19   27030.000    57.395300245    11.925520298       45.5880    2.3628   12  1.4528  1.2971
2015      19   27060.000    57.395300245    11.925520299       45.5880    2.3631   12  1.4515  1.2959
2015      19   27090.000    57.395300245    11.925520298       45.5880    2.3629   12  1.4503  1.2948
2015      19   27120.000    57.395300245    11.925520298       45.5880    2.3626   12  1.4489  1.2936
2015      19   27150.000    57.395300245    11.925520298       45.5881    2.3629   12  1.4475  1.2924
2015      19   27180.000    57.395300245    11.925520299       45.5881    2.3629   12  1.4461  1.2911
2015      19   27210.000    57.395300245    11.925520299       45.5881    2.3628   12  1.4446  1.2898
2015      19   27240.000    57.395300245    11.925520299       45.5881    2.3628   12  1.4431  1.2885
2015      19   27270.000    57.395300245    11.925520299       45.5882    2.3626   12  1.4415  1.2871
2015      19   27300.000    57.395300245    11.925520298       45.5882    2.3627   12  1.4399  1.2857
